;1;ALEJA GWIAZD;HerbataKompozycjeHerbata Czarna z dodatkamiHerbaty urodzinoweHerbaty AdwentowePromocja urodzinowaHerbaty cejlońskie;24.95;1;0;Czarna herbata Ceylon z dodatkiem cytryny, truskawki, żurawiny oraz...;Wysokiej jakości herbata Ceylon High Grown z wyraźną w smaku cytryną oraz delikatnymi owocami brzoskwini, żurawiny i truskawki, a także barwnymi płatkami bławatka.;1;https://czasnaherbate.net/171-home_default/aleja-gwiazd.webphttps://czasnaherbate.net/171-home_default/aleja-gwiazd.webphttps://czasnaherbate.net/171-small_medium/aleja-gwiazd.webp
;1;BAJECZNE ŚWIĘTA;HerbataHerbata Czarna z dodatkamiHerbaty świąteczneHerbaty na zimę;20.95;1;0;Czarna herbata OP z dodatkiem truskawki, wiśni, płatków śniegu oraz...;Pełna smaku kompozycja czarnej herbaty, która przypomni jak niezwykły i bajeczny może być czas świąt. Owocowa moc dzikiej róży, jabłka, wiśni, żurawiny i truskawki przeniesie do magicznej krainy. W tym bajecznym świecie pełnym kwitnących hibiskusów i róż padają płatki słodkiego, cukrowego śniegu.;1;https://czasnaherbate.net/169-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/169-home_default/bajeczne-swieta.webphttps://czasnaherbate.net/169-small_medium/bajeczne-swieta.webp
;1;CASABLANCA;HerbataKompozycjeHerbata Czarna z dodatkamiHerbaty cejlońskie;23.95;1;0;Czarna herbata Ceylon z dodatkiem melisy, kawałków jabłek oraz...;Czarna herbata Ceylon High Grown z dodatkiem melisy oraz kawałków jabłek, truskawek i ananasa w połączeniu z naturalnymi aromatami truskawki i ananasa.;1;https://czasnaherbate.net/2167-home_default/casablanca.webphttps://czasnaherbate.net/2167-home_default/casablanca.webphttps://czasnaherbate.net/2167-small_medium/casablanca.webp
;1;CHWILA PRZY KOMINKU;HerbataKompozycjeHerbata Czarna z dodatkamiHerbaty rozgrzewająceHerbata wietnamska;19.45;1;0;Herbata czarna OP oraz zielona Sencha z dodatkiem rodzynek, pomarańczy oraz...;Wspaniałe, korzenne połączenie czarnej wietnamskiej herbaty z zielonymi listkami herbaty Sencha. Oryginalności dodają kawałki cynamonu, skórka pomarańczowa, płatki róży oraz słodkie rodzynki. Złocisty cynamonowo-pomarańczowy napar umili długie jesienne i zimowe wieczory, rozgrzewając oraz wprowadzając nas w wyjątkowy nastrój.;1;https://czasnaherbate.net/165-home_default/chwila-przy-kominku.webphttps://czasnaherbate.net/165-home_default/chwila-przy-kominku.webphttps://czasnaherbate.net/165-small_medium/chwila-przy-kominku.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;ALOE VERA;HerbataKompozycjeHerbata Zielona z dodatkamiHerbaty urodzinoweHerbaty w puszkach firmowychHerbaty do restauracjiHerbaty na zimno;19.45;1;0;Herbata zielona Gunpowder z dodatkiem pokrzywy, aloesu i płatków róży.;Kompozycja zielonej herbaty Gunpowder, w której skrywa się zdrowotne bogactwo pokrzywy oraz aloesu, okraszone wonnymi płatkami róży. Aloes jest niesamowitą roślina leczniczą pełną drogocennych wartości odżywczych. Zawiera wiele witamin, w tym A, C, E, kwas foliowy (B9), B1, B2, B3 (niacyna), B6. Aloes jest również jedyną z niewielu roślin zawierających witaminę B12. Zawiera także wiele niezbędnych mikroelementów: wapń, magnez, cynk, chrom, selen, sód, potas, żelazo, miedź oraz mangan. Pomaga także w oczyszczaniu organizmu oraz w trawieniu pokarmu.;1;https://czasnaherbate.net/368-home_default/aloe-vera.webphttps://czasnaherbate.net/368-home_default/aloe-vera.webphttps://czasnaherbate.net/3150-home_default/aloe-vera.webphttps://czasnaherbate.net/368-home_default/aloe-vera.webphttps://czasnaherbate.net/368-small_medium/aloe-vera.webphttps://czasnaherbate.net/368-home_default/aloe-vera.webphttps://czasnaherbate.net/3150-small_medium/aloe-vera.webp
;1;CHWILA DLA CIEBIE;HerbataKompozycjeHerbata Zielona z dodatkamiHerbata z miętąHerbaty urodzinoweHerbaty na latoHerbaty do kawiarniHerbaty na zimno;19.95;1;0;Połączenie zielonej herbaty Sencha, białej Pai Mu Tan, ananasa, acai oraz...;"Połączenie zielonej herbaty Sencha, białej Pai Mu Tan, ananasa, owocu acai, marakui i kwiatu słonecznika. Intensywnie owocowa herbata, której nie może zabraknąć w żadnym salonie sieci Czas na Herbatę.

Nasza propozycja przyrządzenia herbaty na zimno:
Składniki: herbata Chwila dla Ciebie, ananas, mięta. Listki mięty włóż do pojemnika na lód i zalej wodą. Zamroź. Zaparz 1-1,5 łyżeczki herbaty w 200 ml wody i odstaw do schłodzenia. Pokrój ananasa w plastry, a następnie w trójkąty. Wrzuć ananasa wraz z przygotowanymi kostkami lodu i zalej herbatą. Smacznego!";1;https://czasnaherbate.net/364-home_default/chwila-dla-ciebie.webphttps://czasnaherbate.net/364-home_default/chwila-dla-ciebie.webphttps://czasnaherbate.net/364-small_medium/chwila-dla-ciebie.webp
;1;DOTYK ANIOŁA;HerbataKompozycjeHerbata Zielona z dodatkami;19.95;1;0;Herbata zielona Gunpowder z dodatkiem skórki pomarańczowej oraz...;Słodka gruszka, aromatyczna skórka pomarańczy i soczysta brzoskwinia otulone zieloną herbatą Gunpowder Super i przystrojone płatkami różowego bławatka.;1;https://czasnaherbate.net/360-home_default/dotyk-aniola.webphttps://czasnaherbate.net/360-home_default/dotyk-aniola.webphttps://czasnaherbate.net/360-small_medium/dotyk-aniola.webp
;1;EARL GREY FANTASY;HerbataKompozycjeHerbata Zielona z dodatkamiHerbata Earl GreyHerbaty po angielskuHerbaty kwiatoweHerbaty wielkanocne;21.45;1;0;Zielona herbata Sencha z dodatkiem winogron, wiśni, rumianku, lippii oraz...;Odwiedź pełną bergamotkowej magii krainę, w której wśród zielonej herbaty Sencha skosztujesz owoców winogron i wiśni, zachwycisz się aromatem werbeny oraz odpoczniesz wśród kwiatów rumianku i bławatka.;1;https://czasnaherbate.net/358-home_default/earl-grey-fantasy.webphttps://czasnaherbate.net/358-home_default/earl-grey-fantasy.webphttps://czasnaherbate.net/358-small_medium/earl-grey-fantasy.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;AKSAMITNY POCAŁUNEK;HerbataKompozycjeHerbata Pu Erh z dodatkamiHerbaty Adwentowe;21.95;1;0;Herbata czerwona Pu erh z dodatkiem czarnej porzeczki, żurawiny oraz...;Finezyjny związek czerwonej herbaty Pu Erh z żurawiną, porzeczką oraz malinami, który oczarowuje smakiem oraz zapachem, który rozprzestrzenia się w całym pomieszczeniu. Słodycz owoców, a zarazem ich orzeźwiający charakter kojarzą się z pierwszym pocałunkiem, który zawsze jest czymś nowym, ekscytującym i wyjątkowym. Czymś, co mogłoby się nigdy nie kończyć – tak jak herbata Aksamitny Pocałunek.;1;https://czasnaherbate.net/1677-home_default/aksamitny-pocalunek.webphttps://czasnaherbate.net/1677-home_default/aksamitny-pocalunek.webphttps://czasnaherbate.net/1677-small_medium/aksamitny-pocalunek.webp
;1;OGNISTY SMOK;HerbataKompozycjeHerbata Pu Erh z dodatkamiHerbaty urodzinowe;19.95;1;0;Herbata czerwona Pu erh z dodatkiem ananasa, skórki pomarańczowej oraz...;"Bogate połączenie czerwonej herbaty Pu Erh z Rooibosem, które dopełniono słodkim ananasem, kawałkami jabłek i truskawek oraz skórką pomarańczy. Uroku dodają złociste płatki słonecznika, które wspaniale kontrastują z czerwienią Rooibosa czy truskawek. Po zaparzeniu otrzymujemy owocowo-cytrusowy napar, który doskonale harmonizuje z ziemistym posmakiem czerwonej herbaty.
 
Napar z czerwonej herbaty działa pobudzająco na wytwarzanie soków trawiennych oraz stymuluje pracę jelit, co przyśpiesza metabolizm, a w efekcie końcowym wspomaga spalanie tłuszczów. Czerwona herbata obniża poziom cholesterolu i ciśnienie krwi, co poprawia również krążenie. To podstawa diety osób, które zdecydowały się na odchudzanie oraz tych, którym zależy na naturalnym oczyszczaniu organizmu.

Składniki: herbata czerwona Pu-erh, ananas kandyzowany (ananas, cukier, kwas cytrynowy), skórka pomarańczowa suszona, jabłko suszone, Rooibos, truskawka liofilizowana, kwiat słonecznika, aromaty

Wartość odżywcza w 100g: wartość energetyczna 240,0kJ / 57,0kcal, tłuszcze 0,0g, węglowodany 12,0g (w tym cukry 9,7g), błonnik 1,8g, białko 0,6g, sól 0,0g, sód 0,0g.

Kraj pochodzenia: Chiny";1;https://czasnaherbate.net/1675-home_default/ognisty-smok.webphttps://czasnaherbate.net/1675-home_default/ognisty-smok.webphttps://czasnaherbate.net/1675-small_medium/ognisty-smok.webp
;1;ORANGE SPRITZ;HerbataKompozycjeHerbata Pu Erh z dodatkami;19.95;1;0;Herbata czerwona Pu erh z pomarańczą, hibiskusem,suszoną skórką grejpfruta...;Smak: Wyrazisty, lekko gorzkawy z wyczuwalną słodyczą i cytrusowym orzeźwieniem. Ziemista baza Pu Erh została zestawiona z nutami pomarańczy, grejpfruta i hibiskusa, tworząc smak inspirowany klasycznym włoskim drinkiem Aperol Spritz. Lukrecja nadaje subtelnej słodyczy, a mięta dopełnia kompozycję chłodnym, świeżym akcentem.;1;https://czasnaherbate.net/6313-home_default/orange-spritz.webphttps://czasnaherbate.net/6313-home_default/orange-spritz.webphttps://czasnaherbate.net/6313-small_medium/orange-spritz.webp
;1;PU ERH FITNESS;HerbataKompozycjeHerbata Pu Erh z dodatkami;19.95;1;0;Herbata czerwona Pu erh z dodatkiem yerba mate, jabłka oraz...;"Napar z czerwonej herbaty działa pobudzająco na wytwarzanie soków trawiennych oraz stymuluje pracę jelit, co przyśpiesza metabolizm, a w efekcie końcowym wspomaga spalanie tłuszczów. Czerwona herbata obniża poziom cholesterolu i ciśnienie krwi, co poprawia również krążenie. To podstawa diety osób, które zdecydowały się na odchudzanie oraz tych, którym zależy na naturalnym oczyszczaniu organizmu.

Składniki: herbata czerwona Pu erh 63,3%, yerba mate, jabłko suszone, wiśnia liofilizowana, nagietek 0,7%, aromaty
 

Wartość odżywcza w 100g: wartość energetyczna 342,0 kJ / 81,0 kcal, tłuszcze 0,0 g, węglowodany 17,0g (w tym cukry 12,0g), błonnik 3,3g, białko 1,0g, sól 0,0g, sód 0,0g.     

Kraj pochodzenia: Chiny";1;https://czasnaherbate.net/1683-home_default/pu-erh-fitness.webphttps://czasnaherbate.net/1683-home_default/pu-erh-fitness.webphttps://czasnaherbate.net/1683-small_medium/pu-erh-fitness.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;LA DOLCE VITA! SYCYLIJSKA LEMONIADA;HerbataHerbata Biała z dodatkamiHerbaty limitowaneHerbaty urodzinoweHerbaty na lato;45.9;1;0;Herbata biała Pai Mu Tan z dodatkiem pomelo, limonki oraz rozmarynu.;"Smak: Delikatny, lekko cytrusowy z wyczuwalną słodyczą mango i pomelo. Biała herbata Pai Mu Tan nadaje łagodną, roślinną bazę, którą uzupełniają orzeźwiające nuty limonki,
pomarańczy i ziołowy akcent rozmarynu. Kompozycja przywodzi na myśl smak domowej lemoniady – subtelnie słodkiej, naturalnej i świeżej.";1;https://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6205-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6203-home_default/la-dolce-vita-sycylijska-lemoniada.jpghttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-small_medium/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6205-small_medium/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6203-small_medium/la-dolce-vita-sycylijska-lemoniada.jpghttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-small_medium/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6205-small_medium/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6204-home_default/la-dolce-vita-sycylijska-lemoniada.webphttps://czasnaherbate.net/6203-small_medium/la-dolce-vita-sycylijska-lemoniada.jpg
;1;MAMMA MIA;HerbataKompozycjeHerbata Biała z dodatkami;29.95;1;0;Herbata biała Pai Mu Tan z dodatkiem truskawki.;Kompozycja, która budzi zainteresowanie już po otwarciu torebki. Rozkoszny zapach soczystych truskawek skąpanych w śmietanie, pośród listków białej herbaty Pai Mu Tan, wypełnia pomieszczenie w kilka chwil. Doskonała propozycja do przygotowywania i delektowania się nią w wyjątkowych chwilach. Pozwala zapomnieć o otaczającej codzienności, a dodatkowo ma zbawienny wpływ na nasz organizm. Biała herbata ma bowiem właściwości likwidujące napięcie umysłowe, przywracające koncentrację, orzeźwiające, odmładzające skórę, nawilżające, antymutagenne oraz przeciwutleniające.;1;https://czasnaherbate.net/398-home_default/mamma-mia.webphttps://czasnaherbate.net/398-home_default/mamma-mia.webphttps://czasnaherbate.net/398-small_medium/mamma-mia.webp
;1;OGRÓD ZMYSŁÓW;HerbataKompozycjeHerbata Biała z dodatkami;34.95;1;0;Herbata biała Silver Needle z dodatkiem jabłka, migdałów, igieł świerku oraz....;Smak: Silver Needle wprowadza delikatność i lekko roślinny, neutralny profil. Słodycz jabłka i migdałów przeplata się z wyrazistą korzennością cynamonu. Owoc kakaowca wnosi głębię i lekko gorzkawą nutę, a świerkowy akcent dodaje świeżości. Aromat marcepanowy dopełnia całość słodką, wyraźną nutą o charakterze deserowym. Smak naparu jest złożony i harmonijny, dobrze zbalansowany.;1;https://czasnaherbate.net/6274-home_default/ogrod-zmyslow.webphttps://czasnaherbate.net/6274-home_default/ogrod-zmyslow.webphttps://czasnaherbate.net/6274-small_medium/ogrod-zmyslow.webp
;1;PEŁNIA SZCZĘŚCIA;HerbataKompozycjeHerbata Biała z dodatkamiProdukty na WielkanocHerbaty kwiatoweHerbaty wielkanocne;29.95;1;0;Herbata biała Pai Mu Tan z dodatkiem ananasa, marakui, jagód inkaskich oraz...;Herbata biała Pai Mu Tan z dodatkiem ananasa, marakui, jagód inkaskich, kocanki i bławatka.;1;https://czasnaherbate.net/1805-home_default/pelnia-szczescia.webphttps://czasnaherbate.net/1805-home_default/pelnia-szczescia.webphttps://czasnaherbate.net/1805-small_medium/pelnia-szczescia.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;EARL GREY YELLOW;HerbataHerbata Żółta z dodatkamiHerbata Earl GreyHerbaty limitowane;25.95;1;0;Żółta herbata z dodatkiem olejku bergamotowego.;Skład: herbata żółta Yellow buds, olejek bergamotowy;1;https://czasnaherbate.net/5961-home_default/earl-grey-yellow.webphttps://czasnaherbate.net/5961-home_default/earl-grey-yellow.webphttps://czasnaherbate.net/5961-small_medium/earl-grey-yellow.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;NOCE I DNIE;HerbataKompozycjeHerbata Oolong kompozycjeHerbaty urodzinowe;24.95;1;0;Turkusowa herbata Oolong z dodatkiem żurawiny, truskawki, jabłka oraz...;Wyjątkowa kompozycja turkusowej herbaty Oolong z tropikalnym melonem, pełną witamin żurawiną i delikatną truskawką ozdobiona aromatycznym kwiatem pomarańczy.;1;https://czasnaherbate.net/452-home_default/noce-i-dnie.webphttps://czasnaherbate.net/452-home_default/noce-i-dnie.webphttps://czasnaherbate.net/452-small_medium/noce-i-dnie.webp
;1;WHISKY KIOTO;HerbataKompozycjeHerbata Oolong kompozycje;27.45;1;0;Turkusowa herbata Oolong z dodatkiem czarnej porzeczki, śliwką...;Smak: Pełny i wielowarstwowy – bazę stanowi szlachetny oolong o łagodnym, lekko słodowym charakterze. Czarna porzeczka i jej liść wprowadzają owocową głębię i subtelną cierpkość, którą równoważy naturalna słodycz śliwki liofilizowanej. Kwiat granatu dodaje delikatnego kwiatowego niuansu, a skórka cytrynowa nadaje kompozycji lekkiego cytrusowego akcentu. Całość przypomina spokojny, dojrzały profil smakowy zainspirowany whisky – ale zamknięty w filiżance herbaty.;1;https://czasnaherbate.net/6331-home_default/whisky-kioto.webphttps://czasnaherbate.net/6331-home_default/whisky-kioto.webphttps://czasnaherbate.net/6331-small_medium/whisky-kioto.webp
Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Summary;Description;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...)
;1;BORA BORA;HerbataKompozycjeHerbata OwocowaHerbata z hibiskusemHerbaty urodzinoweHerbaty z Egiptu;23.45;1;0;Na kompozycję składają się hibiskus, jabłko, papaja, czarny bez, malina oraz...;Wspaniale fantazyjne połączenie owoców: jabłka, papai, owocu czarnego bzu, maliny oraz truskawki w towarzystwie hibiskusa, delikatnych płatków słonecznika i aromatycznego bławatka. Z każdym kolejnym łykiem przenosi nas w cudowny klimat egzotyki. Wyśmienita do podawania jako słodki dodatek podczas spotkań z rodziną czy przyjaciółmi.;1;https://czasnaherbate.net/446-home_default/bora-bora.webphttps://czasnaherbate.net/446-home_default/bora-bora.webphttps://czasnaherbate.net/446-small_medium/bora-bora.webp
